,DN_km
2019-01-27 13:24:39+00:00,3338.776895931572
2019-01-27 13:24:40+00:00,3374.0648017073013
2019-01-27 13:24:41+00:00,3409.3527074830304
2019-01-27 13:24:42+00:00,3444.6406132587595
2019-01-27 13:24:43+00:00,3466.034500172226
2019-01-27 13:24:44+00:00,3473.534368223431
2019-01-27 13:24:45+00:00,3481.034236274636
2019-01-27 13:24:46+00:00,3488.534104325841
2019-01-27 13:24:47+00:00,3481.4072396712936
2019-01-27 13:24:48+00:00,3459.653642310994
2019-01-27 13:24:49+00:00,3437.900044950695
2019-01-27 13:24:50+00:00,3416.1464475903954
2019-01-27 13:24:51+00:00,3394.392850230096
2019-01-27 13:24:52+00:00,3380.6341660720777
2019-01-27 13:24:53+00:00,3374.8703951163407
2019-01-27 13:24:54+00:00,3369.1066241606036
2019-01-27 13:24:55+00:00,3363.3428532048665
2019-01-27 13:24:56+00:00,3377.195812017477
2019-01-27 13:24:57+00:00,3410.6655005984344
2019-01-27 13:24:58+00:00,3444.135189179392
2019-01-27 13:24:59+00:00,3477.6048777603496
2019-01-27 13:25:00+00:00,3511.074566341307
2019-01-27 13:25:01+00:00,3537.0712370253323
2019-01-27 13:25:02+00:00,3555.5948898124248
2019-01-27 13:25:03+00:00,3574.1185425995172
2019-01-27 13:25:04+00:00,3592.6421953866097
2019-01-27 13:25:05+00:00,3593.757545035324
2019-01-27 13:25:06+00:00,3577.4645915456595
2019-01-27 13:25:07+00:00,3561.171638055995
2019-01-27 13:25:08+00:00,3544.878684566331
2019-01-27 13:25:09+00:00,3528.5857310766664
2019-01-27 13:25:10+00:00,3515.842905825463
2019-01-27 13:25:11+00:00,3506.6502088127204
2019-01-27 13:25:12+00:00,3497.457511799978
2019-01-27 13:25:13+00:00,3488.2648147872355
2019-01-27 13:25:14+00:00,3498.153978539685
2019-01-27 13:25:15+00:00,3527.125003057326
2019-01-27 13:25:16+00:00,3556.096027574967
2019-01-27 13:25:17+00:00,3585.0670520926083
2019-01-27 13:25:18+00:00,3614.0380766102494
2019-01-27 13:25:19+00:00,3646.5560580994375
2019-01-27 13:25:20+00:00,3682.6209965601724
2019-01-27 13:25:21+00:00,3718.6859350209074
2019-01-27 13:25:22+00:00,3754.7508734816424
2019-01-27 13:25:23+00:00,3770.1843705866663
2019-01-27 13:25:24+00:00,3764.986426335979
2019-01-27 13:25:25+00:00,3759.788482085292
2019-01-27 13:25:26+00:00,3754.5905378346047
2019-01-27 13:25:27+00:00,3749.3925935839175
2019-01-27 13:25:28+00:00,3729.495833153527
2019-01-27 13:25:29+00:00,3694.900256543434
2019-01-27 13:25:30+00:00,3660.3046799333406
2019-01-27 13:25:31+00:00,3625.7091033232473
2019-01-27 13:25:32+00:00,3612.520167280643
2019-01-27 13:25:33+00:00,3620.7378718055274
2019-01-27 13:25:34+00:00,3628.955576330412
2019-01-27 13:25:35+00:00,3637.1732808552965
2019-01-27 13:25:36+00:00,3645.390985380181
2019-01-27 13:25:37+00:00,3670.575834307917
2019-01-27 13:25:38+00:00,3712.727827638504
2019-01-27 13:25:39+00:00,3754.8798209690913
2019-01-27 13:25:40+00:00,3797.0318142996784
2019-01-27 13:25:41+00:00,3828.305008398111
2019-01-27 13:25:42+00:00,3848.699403264389
2019-01-27 13:25:43+00:00,3869.0937981306665
2019-01-27 13:25:44+00:00,3889.4881929969442
2019-01-27 13:25:45+00:00,3909.882587863222
2019-01-27 13:25:46+00:00,3910.6003778455633
2019-01-27 13:25:47+00:00,3891.6415629439684
2019-01-27 13:25:48+00:00,3872.6827480423735
2019-01-27 13:25:49+00:00,3853.7239331407786
2019-01-27 13:25:50+00:00,3841.6080301569386
2019-01-27 13:25:51+00:00,3836.3350390908536
2019-01-27 13:25:52+00:00,3831.0620480247685
2019-01-27 13:25:53+00:00,3825.7890569586834
2019-01-27 13:25:54+00:00,3820.5160658925984
2019-01-27 13:25:55+00:00,3838.212399632075
2019-01-27 13:25:56+00:00,3878.8780581771143
2019-01-27 13:25:57+00:00,3919.5437167221535
2019-01-27 13:25:58+00:00,3960.2093752671926
2019-01-27 13:25:59+00:00,3993.1163005002827
2019-01-27 13:26:00+00:00,4018.264492421424
2019-01-27 13:26:01+00:00,4043.4126843425656
2019-01-27 13:26:02+00:00,4068.560876263707
2019-01-27 13:26:03+00:00,4093.7090681848485
2019-01-27 13:26:04+00:00,4095.0759809973565
2019-01-27 13:26:05+00:00,4072.661614701231
2019-01-27 13:26:06+00:00,4050.2472484051054
2019-01-27 13:26:07+00:00,4027.83288210898
2019-01-27 13:26:08+00:00,4004.3130248012712
2019-01-27 13:26:09+00:00,3979.6876764819795
2019-01-27 13:26:10+00:00,3955.0623281626877
2019-01-27 13:26:11+00:00,3930.436979843396
2019-01-27 13:26:12+00:00,3905.811631524104
2019-01-27 13:26:13+00:00,3902.109235216367
2019-01-27 13:26:14+00:00,3919.329790920184
2019-01-27 13:26:15+00:00,3936.5503466240016
2019-01-27 13:26:16+00:00,3953.770902327819
2019-01-27 13:26:17+00:00,3982.1585742166776
2019-01-27 13:26:18+00:00,4021.713362290578
2019-01-27 13:26:19+00:00,4061.2681503644785
2019-01-27 13:26:20+00:00,4100.822938438379
2019-01-27 13:26:21+00:00,4140.37772651228
2019-01-27 13:26:22+00:00,
2019-01-27 13:26:23+00:00,
2019-01-27 13:26:24+00:00,
2019-01-27 13:26:25+00:00,
2019-01-27 13:26:26+00:00,
2019-01-27 13:26:27+00:00,
2019-01-27 13:26:28+00:00,
2019-01-27 13:26:29+00:00,
2019-01-27 13:26:30+00:00,
2019-01-27 13:26:31+00:00,
2019-01-27 13:26:32+00:00,
2019-01-27 13:26:33+00:00,
2019-01-27 13:26:34+00:00,
2019-01-27 13:26:35+00:00,
2019-01-27 13:26:36+00:00,
2019-01-27 13:26:37+00:00,
2019-01-27 13:26:38+00:00,
2019-01-27 13:26:39+00:00,
2019-01-27 13:26:40+00:00,
2019-01-27 13:26:41+00:00,
2019-01-27 13:26:42+00:00,
2019-01-27 13:26:43+00:00,
2019-01-27 13:26:44+00:00,
2019-01-27 13:26:45+00:00,
2019-01-27 13:26:46+00:00,
2019-01-27 13:26:47+00:00,
2019-01-27 13:26:48+00:00,
2019-01-27 13:26:49+00:00,
2019-01-27 13:26:50+00:00,
2019-01-27 13:26:51+00:00,
2019-01-27 13:26:52+00:00,
2019-01-27 13:26:53+00:00,
2019-01-27 13:26:54+00:00,
2019-01-27 13:26:55+00:00,
2019-01-27 13:26:56+00:00,
2019-01-27 13:26:57+00:00,
2019-01-27 13:26:58+00:00,
2019-01-27 13:26:59+00:00,
2019-01-27 13:27:00+00:00,
2019-01-27 13:27:01+00:00,
2019-01-27 13:27:02+00:00,
2019-01-27 13:27:03+00:00,
2019-01-27 13:27:04+00:00,
2019-01-27 13:27:05+00:00,
2019-01-27 13:27:06+00:00,
2019-01-27 13:27:07+00:00,0.0
2019-01-27 13:27:08+00:00,-30.53660212740394
2019-01-27 13:27:09+00:00,-61.07320425480788
2019-01-27 13:27:10+00:00,-91.60980638221181
2019-01-27 13:27:11+00:00,-99.99249416029863
2019-01-27 13:27:12+00:00,-86.22126758906833
2019-01-27 13:27:13+00:00,-72.45004101783803
2019-01-27 13:27:14+00:00,-58.678814446607724
2019-01-27 13:27:15+00:00,-44.907587875377416
2019-01-27 13:27:16+00:00,-16.76284816414751
2019-01-27 13:27:17+00:00,25.755404687081995
2019-01-27 13:27:18+00:00,68.2736575383115
2019-01-27 13:27:19+00:00,110.791910389541
2019-01-27 13:27:20+00:00,132.04506479439735
2019-01-27 13:27:21+00:00,132.03312075288054
2019-01-27 13:27:22+00:00,132.02117671136372
2019-01-27 13:27:23+00:00,132.0092326698469
2019-01-27 13:27:24+00:00,131.9972886283301
2019-01-27 13:27:25+00:00,112.62717756081418
2019-01-27 13:27:26+00:00,73.89889946729915
2019-01-27 13:27:27+00:00,35.170621373784115
2019-01-27 13:27:28+00:00,-3.5576567197309146
2019-01-27 13:27:29+00:00,-28.18850200367151
2019-01-27 13:27:30+00:00,-38.72191447803767
2019-01-27 13:27:31+00:00,-49.25532695240383
2019-01-27 13:27:32+00:00,-59.788739426769986
2019-01-27 13:27:33+00:00,-70.32215190113615
2019-01-27 13:27:34+00:00,-56.40251043679737
2019-01-27 13:27:35+00:00,-18.029815033753657
2019-01-27 13:27:36+00:00,20.342880369290057
2019-01-27 13:27:37+00:00,58.71557577233377
2019-01-27 13:27:38+00:00,
2019-01-27 13:27:39+00:00,
2019-01-27 13:27:40+00:00,
2019-01-27 13:27:41+00:00,
2019-01-27 13:27:42+00:00,
2019-01-27 13:27:43+00:00,
2019-01-27 13:27:44+00:00,
2019-01-27 13:27:45+00:00,
2019-01-27 13:27:46+00:00,
2019-01-27 13:27:47+00:00,
2019-01-27 13:27:48+00:00,
2019-01-27 13:27:49+00:00,
2019-01-27 13:27:50+00:00,
2019-01-27 13:27:51+00:00,
2019-01-27 13:27:52+00:00,
2019-01-27 13:27:53+00:00,
2019-01-27 13:27:54+00:00,
2019-01-27 13:27:55+00:00,
2019-01-27 13:27:56+00:00,
2019-01-27 13:27:57+00:00,
2019-01-27 13:27:58+00:00,
2019-01-27 13:27:59+00:00,
2019-01-27 13:28:00+00:00,
2019-01-27 13:28:01+00:00,
2019-01-27 13:28:02+00:00,
2019-01-27 13:28:03+00:00,
2019-01-27 13:28:04+00:00,
2019-01-27 13:28:05+00:00,0.0
2019-01-27 13:28:06+00:00,-33.58862992783842
2019-01-27 13:28:07+00:00,-67.17725985567684
2019-01-27 13:28:08+00:00,-100.76588978351526
2019-01-27 13:28:09+00:00,-134.35451971135367
2019-01-27 13:28:10+00:00,-144.8966628810523
2019-01-27 13:28:11+00:00,-132.39231929261112
2019-01-27 13:28:12+00:00,-119.88797570416993
2019-01-27 13:28:13+00:00,-107.38363211572874
2019-01-27 13:28:14+00:00,-82.784704772558
2019-01-27 13:28:15+00:00,-46.09119367465769
2019-01-27 13:28:16+00:00,-9.397682576757376
2019-01-27 13:28:17+00:00,27.295828521142937
2019-01-27 13:28:18+00:00,63.98933961904325
2019-01-27 13:28:19+00:00,86.6605757700891
2019-01-27 13:28:20+00:00,95.30953697428048
2019-01-27 13:28:21+00:00,103.95849817847186
2019-01-27 13:28:22+00:00,112.60745938266324
2019-01-27 13:28:23+00:00,98.43499627545128
2019-01-27 13:28:24+00:00,61.44110885683602
2019-01-27 13:28:25+00:00,24.44722143822075
2019-01-27 13:28:26+00:00,-12.546665980394515
2019-01-27 13:28:27+00:00,-49.54055339900978
2019-01-27 13:28:28+00:00,-71.37255900940866
2019-01-27 13:28:29+00:00,-78.04268281159116
2019-01-27 13:28:30+00:00,-84.71280661377367
2019-01-27 13:28:31+00:00,-91.38293041595617
2019-01-27 13:28:32+00:00,-74.1727860181173
2019-01-27 13:28:33+00:00,-33.0823734202571
2019-01-27 13:28:34+00:00,8.00803917760311
2019-01-27 13:28:35+00:00,49.09845177546332
2019-01-27 13:28:36+00:00,90.18886437332353
2019-01-27 13:28:37+00:00,126.99085186523183
2019-01-27 13:28:38+00:00,159.50441425118825
2019-01-27 13:28:39+00:00,192.01797663714467
2019-01-27 13:28:40+00:00,224.5315390231011
2019-01-27 13:28:41+00:00,227.46859308433517
2019-01-27 13:28:42+00:00,200.8291388208469
2019-01-27 13:28:43+00:00,174.18968455735865
2019-01-27 13:28:44+00:00,147.55023029387038
2019-01-27 13:28:45+00:00,120.91077603038211
2019-01-27 13:28:46+00:00,96.4939207079741
2019-01-27 13:28:47+00:00,74.29966432664634
2019-01-27 13:28:48+00:00,52.105407945318575
2019-01-27 13:28:49+00:00,29.91115156399081
2019-01-27 13:28:50+00:00,31.927468119943704
2019-01-27 13:28:51+00:00,58.15435761317726
2019-01-27 13:28:52+00:00,84.38124710641083
2019-01-27 13:28:53+00:00,110.60813659964438
2019-01-27 13:28:54+00:00,136.83502609287794
2019-01-27 13:28:55+00:00,168.16516295549255
2019-01-27 13:28:56+00:00,204.59854718748818
2019-01-27 13:28:57+00:00,241.0319314194838
2019-01-27 13:28:58+00:00,277.46531565147944
2019-01-27 13:28:59+00:00,
2019-01-27 13:29:00+00:00,
2019-01-27 13:29:01+00:00,
2019-01-27 13:29:02+00:00,
2019-01-27 13:29:03+00:00,
2019-01-27 13:29:04+00:00,
2019-01-27 13:29:05+00:00,
2019-01-27 13:29:06+00:00,
2019-01-27 13:29:07+00:00,
2019-01-27 13:29:08+00:00,
2019-01-27 13:29:09+00:00,
2019-01-27 13:29:10+00:00,
2019-01-27 13:29:11+00:00,
2019-01-27 13:29:12+00:00,
2019-01-27 13:29:13+00:00,
2019-01-27 13:29:14+00:00,
2019-01-27 13:29:15+00:00,
2019-01-27 13:29:16+00:00,
2019-01-27 13:29:17+00:00,
2019-01-27 13:29:18+00:00,
2019-01-27 13:29:19+00:00,
2019-01-27 13:29:20+00:00,
2019-01-27 13:29:21+00:00,
2019-01-27 13:29:22+00:00,
2019-01-27 13:29:23+00:00,
2019-01-27 13:29:24+00:00,
2019-01-27 13:29:25+00:00,
2019-01-27 13:29:26+00:00,
2019-01-27 13:29:27+00:00,
2019-01-27 13:29:28+00:00,
2019-01-27 13:29:29+00:00,
2019-01-27 13:29:30+00:00,
2019-01-27 13:29:31+00:00,
2019-01-27 13:29:32+00:00,
2019-01-27 13:29:33+00:00,
2019-01-27 13:29:34+00:00,
2019-01-27 13:29:35+00:00,0.0
2019-01-27 13:29:36+00:00,37.15354923147868
2019-01-27 13:29:37+00:00,74.30709846295736
2019-01-27 13:29:38+00:00,111.46064769443603
2019-01-27 13:29:39+00:00,148.6141969259147
2019-01-27 13:29:40+00:00,157.88108587342325
2019-01-27 13:29:41+00:00,139.26131453696163
2019-01-27 13:29:42+00:00,120.64154320050002
2019-01-27 13:29:43+00:00,102.02177186403841
2019-01-27 13:29:44+00:00,74.88817825554865
2019-01-27 13:29:45+00:00,39.24076237503075
2019-01-27 13:29:46+00:00,3.5933464945128435
2019-01-27 13:29:47+00:00,-32.05406938600506
2019-01-27 13:29:48+00:00,-67.70148526652297
2019-01-27 13:29:49+00:00,-74.83605270829702
2019-01-27 13:29:50+00:00,-53.45777171132721
2019-01-27 13:29:51+00:00,-32.079490714357405
2019-01-27 13:29:52+00:00,-10.701209717387599
2019-01-27 13:29:53+00:00,22.20944087732549
2019-01-27 13:29:54+00:00,66.65246106978185
2019-01-27 13:29:55+00:00,111.09548126223822
2019-01-27 13:29:56+00:00,155.5385014546946
2019-01-27 13:29:57+00:00,199.98152164715097
2019-01-27 13:29:58+00:00,221.55646458366604
2019-01-27 13:29:59+00:00,220.2633302642398
2019-01-27 13:30:00+00:00,218.97019594481358
2019-01-27 13:30:01+00:00,217.67706162538735
2019-01-27 13:30:02+00:00,202.68583863648234
2019-01-27 13:30:03+00:00,173.99652697809856
2019-01-27 13:30:04+00:00,145.30721531971477
2019-01-27 13:30:05+00:00,116.61790366133097
2019-01-27 13:30:06+00:00,87.92859200294717
2019-01-27 13:30:07+00:00,78.32263677500502
2019-01-27 13:30:08+00:00,87.80003797750452
2019-01-27 13:30:09+00:00,97.27743918000401
2019-01-27 13:30:10+00:00,106.7548403825035
2019-01-27 13:30:11+00:00,
2019-01-27 13:30:12+00:00,
2019-01-27 13:30:13+00:00,
2019-01-27 13:30:14+00:00,
2019-01-27 13:30:15+00:00,
2019-01-27 13:30:16+00:00,0.0
2019-01-27 13:30:17+00:00,28.68085640852009
2019-01-27 13:30:18+00:00,57.36171281704018
2019-01-27 13:30:19+00:00,86.04256922556027
2019-01-27 13:30:20+00:00,88.21097763605833
2019-01-27 13:30:21+00:00,63.866938048534365
2019-01-27 13:30:22+00:00,39.5228984610104
2019-01-27 13:30:23+00:00,15.178858873486433
2019-01-27 13:30:24+00:00,-9.165180714037533
2019-01-27 13:30:25+00:00,-33.20959646839769
2019-01-27 13:30:26+00:00,-56.95438838959404
2019-01-27 13:30:27+00:00,-80.69918031079038
2019-01-27 13:30:28+00:00,-104.44397223198672
2019-01-27 13:30:29+00:00,-103.69651486161894
2019-01-27 13:30:30+00:00,-78.45680819968703
2019-01-27 13:30:31+00:00,-53.21710153775512
2019-01-27 13:30:32+00:00,-27.977394875823208
2019-01-27 13:30:33+00:00,-2.737688213891296
2019-01-27 13:30:34+00:00,30.576429141533758
2019-01-27 13:30:35+00:00,71.96495719045195
2019-01-27 13:30:36+00:00,113.35348523937014
2019-01-27 13:30:37+00:00,154.74201328828835
2019-01-27 13:30:38+00:00,170.77838712924205
2019-01-27 13:30:39+00:00,161.46260676223127
2019-01-27 13:30:40+00:00,152.1468263952205
2019-01-27 13:30:41+00:00,142.83104602820973
2019-01-27 13:30:42+00:00,133.51526566119895
2019-01-27 13:30:43+00:00,119.1486722645051
2019-01-27 13:30:44+00:00,99.73126583812817
2019-01-27 13:30:45+00:00,80.31385941175124
2019-01-27 13:30:46+00:00,60.89645298537431
2019-01-27 13:30:47+00:00,63.11093234897219
2019-01-27 13:30:48+00:00,86.95729750254488
2019-01-27 13:30:49+00:00,110.80366265611755
2019-01-27 13:30:50+00:00,134.65002780969024
2019-01-27 13:30:51+00:00,158.49639296326293
2019-01-27 13:30:52+00:00,
2019-01-27 13:30:53+00:00,
2019-01-27 13:30:54+00:00,
2019-01-27 13:30:55+00:00,
2019-01-27 13:30:56+00:00,
2019-01-27 13:30:57+00:00,
2019-01-27 13:30:58+00:00,
2019-01-27 13:30:59+00:00,
2019-01-27 13:31:00+00:00,
2019-01-27 13:31:01+00:00,
2019-01-27 13:31:02+00:00,
2019-01-27 13:31:03+00:00,
2019-01-27 13:31:04+00:00,
2019-01-27 13:31:05+00:00,
2019-01-27 13:31:06+00:00,
2019-01-27 13:31:07+00:00,
2019-01-27 13:31:08+00:00,
2019-01-27 13:31:09+00:00,
2019-01-27 13:31:10+00:00,
2019-01-27 13:31:11+00:00,
2019-01-27 13:31:12+00:00,
2019-01-27 13:31:13+00:00,
2019-01-27 13:31:14+00:00,
2019-01-27 13:31:15+00:00,
2019-01-27 13:31:16+00:00,
2019-01-27 13:31:17+00:00,
2019-01-27 13:31:18+00:00,
2019-01-27 13:31:19+00:00,
2019-01-27 13:31:20+00:00,
2019-01-27 13:31:21+00:00,
2019-01-27 13:31:22+00:00,
2019-01-27 13:31:23+00:00,
2019-01-27 13:31:24+00:00,
2019-01-27 13:31:25+00:00,
2019-01-27 13:31:26+00:00,
2019-01-27 13:31:27+00:00,
2019-01-27 13:31:28+00:00,
2019-01-27 13:31:29+00:00,
2019-01-27 13:31:30+00:00,
2019-01-27 13:31:31+00:00,
2019-01-27 13:31:32+00:00,
2019-01-27 13:31:33+00:00,
2019-01-27 13:31:34+00:00,
2019-01-27 13:31:35+00:00,
2019-01-27 13:31:36+00:00,
2019-01-27 13:31:37+00:00,
2019-01-27 13:31:38+00:00,
2019-01-27 13:31:39+00:00,
2019-01-27 13:31:40+00:00,
2019-01-27 13:31:41+00:00,
2019-01-27 13:31:42+00:00,
2019-01-27 13:31:43+00:00,
2019-01-27 13:31:44+00:00,
2019-01-27 13:31:45+00:00,
2019-01-27 13:31:46+00:00,
2019-01-27 13:31:47+00:00,
2019-01-27 13:31:48+00:00,
2019-01-27 13:31:49+00:00,
2019-01-27 13:31:50+00:00,
2019-01-27 13:31:51+00:00,
2019-01-27 13:31:52+00:00,
2019-01-27 13:31:53+00:00,
2019-01-27 13:31:54+00:00,
2019-01-27 13:31:55+00:00,
2019-01-27 13:31:56+00:00,
2019-01-27 13:31:57+00:00,
2019-01-27 13:31:58+00:00,
2019-01-27 13:31:59+00:00,0.0
2019-01-27 13:32:00+00:00,-34.944609298199474
2019-01-27 13:32:01+00:00,-69.88921859639895
2019-01-27 13:32:02+00:00,-104.83382789459841
2019-01-27 13:32:03+00:00,-139.7784371927979
2019-01-27 13:32:04+00:00,-160.992977043954
2019-01-27 13:32:05+00:00,-168.47744744806673
2019-01-27 13:32:06+00:00,-175.96191785217945
2019-01-27 13:32:07+00:00,-183.44638825629218
2019-01-27 13:32:08+00:00,-169.6503102415586
2019-01-27 13:32:09+00:00,-134.57368380797874
2019-01-27 13:32:10+00:00,-99.49705737439888
2019-01-27 13:32:11+00:00,-64.42043094081902
2019-01-27 13:32:12+00:00,-29.343804507239163
2019-01-27 13:32:13+00:00,3.1438544710611964
2019-01-27 13:32:14+00:00,33.04254599408206
2019-01-27 13:32:15+00:00,62.94123751710292
2019-01-27 13:32:16+00:00,92.83992904012378
2019-01-27 13:32:17+00:00,94.71606319891572
2019-01-27 13:32:18+00:00,68.56963999347875
2019-01-27 13:32:19+00:00,42.42321678804176
2019-01-27 13:32:20+00:00,16.276793582604782
2019-01-27 13:32:21+00:00,-9.8696296228322
2019-01-27 13:32:22+00:00,-41.25681953378317
2019-01-27 13:32:23+00:00,-77.88477615024813
2019-01-27 13:32:24+00:00,-114.51273276671309
2019-01-27 13:32:25+00:00,-151.14068938317803
2019-01-27 13:32:26+00:00,-161.766038337637
2019-01-27 13:32:27+00:00,-146.38877963009003
2019-01-27 13:32:28+00:00,-131.01152092254304
2019-01-27 13:32:29+00:00,-115.63426221499604
2019-01-27 13:32:30+00:00,-100.25700350744904
2019-01-27 13:32:31+00:00,-76.13020702994913
2019-01-27 13:32:32+00:00,-43.2538727824963
2019-01-27 13:32:33+00:00,-10.37753853504347
2019-01-27 13:32:34+00:00,22.49879571240936
2019-01-27 13:32:35+00:00,
2019-01-27 13:32:36+00:00,
2019-01-27 13:32:37+00:00,
2019-01-27 13:32:38+00:00,
2019-01-27 13:32:39+00:00,
2019-01-27 13:32:40+00:00,
2019-01-27 13:32:41+00:00,
2019-01-27 13:32:42+00:00,
2019-01-27 13:32:43+00:00,
2019-01-27 13:32:44+00:00,
2019-01-27 13:32:45+00:00,
2019-01-27 13:32:46+00:00,
2019-01-27 13:32:47+00:00,
2019-01-27 13:32:48+00:00,
2019-01-27 13:32:49+00:00,
2019-01-27 13:32:50+00:00,
2019-01-27 13:32:51+00:00,
2019-01-27 13:32:52+00:00,
2019-01-27 13:32:53+00:00,
2019-01-27 13:32:54+00:00,
2019-01-27 13:32:55+00:00,
2019-01-27 13:32:56+00:00,
2019-01-27 13:32:57+00:00,
2019-01-27 13:32:58+00:00,
2019-01-27 13:32:59+00:00,
2019-01-27 13:33:00+00:00,
2019-01-27 13:33:01+00:00,
2019-01-27 13:33:02+00:00,
2019-01-27 13:33:03+00:00,
2019-01-27 13:33:04+00:00,
2019-01-27 13:33:05+00:00,
2019-01-27 13:33:06+00:00,
2019-01-27 13:33:07+00:00,
2019-01-27 13:33:08+00:00,
2019-01-27 13:33:09+00:00,
2019-01-27 13:33:10+00:00,
2019-01-27 13:33:11+00:00,
2019-01-27 13:33:12+00:00,
2019-01-27 13:33:13+00:00,
2019-01-27 13:33:14+00:00,
2019-01-27 13:33:15+00:00,
2019-01-27 13:33:16+00:00,0.0
2019-01-27 13:33:17+00:00,-24.069559066852012
2019-01-27 13:33:18+00:00,-48.139118133704024
2019-01-27 13:33:19+00:00,-72.20867720055604
2019-01-27 13:33:20+00:00,-104.48171423083029
2019-01-27 13:33:21+00:00,-144.9582292245268
2019-01-27 13:33:22+00:00,-185.4347442182233
2019-01-27 13:33:23+00:00,-225.9112592119198
2019-01-27 13:33:24+00:00,-266.3877742056163
2019-01-27 13:33:25+00:00,-282.9459286460757
2019-01-27 13:33:26+00:00,-275.5857225332978
2019-01-27 13:33:27+00:00,-268.22551642051997
2019-01-27 13:33:28+00:00,-260.8653103077421
2019-01-27 13:33:29+00:00,-236.23826947702088
2019-01-27 13:33:30+00:00,-194.34439392835623
2019-01-27 13:33:31+00:00,-152.45051837969157
2019-01-27 13:33:32+00:00,-110.55664283102692
2019-01-27 13:33:33+00:00,-68.66276728236227
2019-01-27 13:33:34+00:00,-47.04972780388077
2019-01-27 13:33:35+00:00,-45.71752439558242
2019-01-27 13:33:36+00:00,-44.385320987284075
2019-01-27 13:33:37+00:00,-43.05311757898573
2019-01-27 13:33:38+00:00,-63.2482144847929
2019-01-27 13:33:39+00:00,-104.9706117047056
2019-01-27 13:33:40+00:00,-146.6930089246183
2019-01-27 13:33:41+00:00,-188.415406144531
2019-01-27 13:33:42+00:00,-230.1378033644437
2019-01-27 13:33:43+00:00,-257.7477147726477
2019-01-27 13:33:44+00:00,-271.24514036914303
2019-01-27 13:33:45+00:00,-284.74256596563833
2019-01-27 13:33:46+00:00,-298.23999156213364
2019-01-27 13:33:47+00:00,-286.2615319404816
2019-01-27 13:33:48+00:00,-248.80718710068214
2019-01-27 13:33:49+00:00,-211.3528422608827
2019-01-27 13:33:50+00:00,-173.89849742108328
2019-01-27 13:33:51+00:00,-136.44415258128384
2019-01-27 13:33:52+00:00,
2019-01-27 13:33:53+00:00,
2019-01-27 13:33:54+00:00,
2019-01-27 13:33:55+00:00,
2019-01-27 13:33:56+00:00,
2019-01-27 13:33:57+00:00,
2019-01-27 13:33:58+00:00,
2019-01-27 13:33:59+00:00,
2019-01-27 13:34:00+00:00,
2019-01-27 13:34:01+00:00,
2019-01-27 13:34:02+00:00,
2019-01-27 13:34:03+00:00,
2019-01-27 13:34:04+00:00,
2019-01-27 13:34:05+00:00,
2019-01-27 13:34:06+00:00,
2019-01-27 13:34:07+00:00,
2019-01-27 13:34:08+00:00,
2019-01-27 13:34:09+00:00,
2019-01-27 13:34:10+00:00,
2019-01-27 13:34:11+00:00,
2019-01-27 13:34:12+00:00,
2019-01-27 13:34:13+00:00,
2019-01-27 13:34:14+00:00,
2019-01-27 13:34:15+00:00,
2019-01-27 13:34:16+00:00,
2019-01-27 13:34:17+00:00,
2019-01-27 13:34:18+00:00,
2019-01-27 13:34:19+00:00,
2019-01-27 13:34:20+00:00,
2019-01-27 13:34:21+00:00,
2019-01-27 13:34:22+00:00,
2019-01-27 13:34:23+00:00,
2019-01-27 13:34:24+00:00,
2019-01-27 13:34:25+00:00,
2019-01-27 13:34:26+00:00,
2019-01-27 13:34:27+00:00,
2019-01-27 13:34:28+00:00,
2019-01-27 13:34:29+00:00,
2019-01-27 13:34:30+00:00,
2019-01-27 13:34:31+00:00,
2019-01-27 13:34:32+00:00,
2019-01-27 13:34:33+00:00,
2019-01-27 13:34:34+00:00,
2019-01-27 13:34:35+00:00,
2019-01-27 13:34:36+00:00,
2019-01-27 13:34:37+00:00,
2019-01-27 13:34:38+00:00,
2019-01-27 13:34:39+00:00,
2019-01-27 13:34:40+00:00,
2019-01-27 13:34:41+00:00,
2019-01-27 13:34:42+00:00,
2019-01-27 13:34:43+00:00,
2019-01-27 13:34:44+00:00,
2019-01-27 13:34:45+00:00,
2019-01-27 13:34:46+00:00,
2019-01-27 13:34:47+00:00,
2019-01-27 13:34:48+00:00,
2019-01-27 13:34:49+00:00,
2019-01-27 13:34:50+00:00,
2019-01-27 13:34:51+00:00,
2019-01-27 13:34:52+00:00,
2019-01-27 13:34:53+00:00,
2019-01-27 13:34:54+00:00,
2019-01-27 13:34:55+00:00,
2019-01-27 13:34:56+00:00,
2019-01-27 13:34:57+00:00,
2019-01-27 13:34:58+00:00,
2019-01-27 13:34:59+00:00,
2019-01-27 13:35:00+00:00,
2019-01-27 13:35:01+00:00,
2019-01-27 13:35:02+00:00,
2019-01-27 13:35:03+00:00,
2019-01-27 13:35:04+00:00,
2019-01-27 13:35:05+00:00,
2019-01-27 13:35:06+00:00,
2019-01-27 13:35:07+00:00,
2019-01-27 13:35:08+00:00,
2019-01-27 13:35:09+00:00,
2019-01-27 13:35:10+00:00,
2019-01-27 13:35:11+00:00,
2019-01-27 13:35:12+00:00,
2019-01-27 13:35:13+00:00,
2019-01-27 13:35:14+00:00,
2019-01-27 13:35:15+00:00,
2019-01-27 13:35:16+00:00,
2019-01-27 13:35:17+00:00,
2019-01-27 13:35:18+00:00,
