,DN_km
2019-01-27 13:25:49+00:00,4348.649489651649
2019-01-27 13:25:50+00:00,4358.568205827953
2019-01-27 13:25:51+00:00,4368.4869220042565
2019-01-27 13:25:52+00:00,4378.40563818056
2019-01-27 13:25:53+00:00,4382.934734017723
2019-01-27 13:25:54+00:00,4382.074209515744
2019-01-27 13:25:55+00:00,4381.213685013765
2019-01-27 13:25:56+00:00,4380.353160511786
2019-01-27 13:25:57+00:00,4379.553573899512
2019-01-27 13:25:58+00:00,4378.814925176944
2019-01-27 13:25:59+00:00,4378.076276454375
2019-01-27 13:26:00+00:00,4377.337627731807
2019-01-27 13:26:01+00:00,4376.598979009238
2019-01-27 13:26:02+00:00,4379.196589644407
2019-01-27 13:26:03+00:00,4385.130459637313
2019-01-27 13:26:04+00:00,4391.064329630219
2019-01-27 13:26:05+00:00,4396.9981996231245
2019-01-27 13:26:06+00:00,4403.803209066948
2019-01-27 13:26:07+00:00,4411.479357961688
2019-01-27 13:26:08+00:00,4419.1555068564285
2019-01-27 13:26:09+00:00,4426.831655751169
2019-01-27 13:26:10+00:00,4434.507804645909
2019-01-27 13:26:11+00:00,4440.983260501175
2019-01-27 13:26:12+00:00,4446.2580233169665
2019-01-27 13:26:13+00:00,4451.532786132758
2019-01-27 13:26:14+00:00,4456.807548948549
2019-01-27 13:26:15+00:00,4464.948125587286
2019-01-27 13:26:16+00:00,4475.954516048969
2019-01-27 13:26:17+00:00,4486.9609065106515
2019-01-27 13:26:18+00:00,4497.967296972334
2019-01-27 13:26:19+00:00,4508.973687434017
2019-01-27 13:26:20+00:00,4520.300680789957
2019-01-27 13:26:21+00:00,4531.9482770401555
2019-01-27 13:26:22+00:00,4543.595873290354
2019-01-27 13:26:23+00:00,4555.243469540552
2019-01-27 13:26:24+00:00,4565.799530062255
2019-01-27 13:26:25+00:00,4575.264054855464
2019-01-27 13:26:26+00:00,4584.728579648672
2019-01-27 13:26:27+00:00,4594.193104441881
2019-01-27 13:26:28+00:00,4603.657629235089
2019-01-27 13:26:29+00:00,4610.1802869707635
2019-01-27 13:26:30+00:00,4613.761077648904
2019-01-27 13:26:31+00:00,4617.341868327044
2019-01-27 13:26:32+00:00,4620.922659005184
2019-01-27 13:26:33+00:00,4624.230456346502
2019-01-27 13:26:34+00:00,4627.265260350999
2019-01-27 13:26:35+00:00,4630.300064355495
2019-01-27 13:26:36+00:00,4633.334868359992
2019-01-27 13:26:37+00:00,4636.369672364488
2019-01-27 13:26:38+00:00,4642.980754832453
2019-01-27 13:26:39+00:00,4653.168115763889
2019-01-27 13:26:40+00:00,4663.355476695324
2019-01-27 13:26:41+00:00,4673.542837626759
2019-01-27 13:26:42+00:00,4685.641550713478
2019-01-27 13:26:43+00:00,4699.65161595548
2019-01-27 13:26:44+00:00,4713.661681197483
2019-01-27 13:26:45+00:00,4727.671746439485
2019-01-27 13:26:46+00:00,4741.6818116814875
2019-01-27 13:26:47+00:00,4753.837421457439
2019-01-27 13:26:48+00:00,4764.13857576734
2019-01-27 13:26:49+00:00,4774.439730077241
2019-01-27 13:26:50+00:00,4784.740884387142
2019-01-27 13:26:51+00:00,4794.701602297885
2019-01-27 13:26:52+00:00,4804.321883809471
2019-01-27 13:26:53+00:00,4813.942165321057
2019-01-27 13:26:54+00:00,4823.562446832642
2019-01-27 13:26:55+00:00,4833.182728344228
2019-01-27 13:26:56+00:00,4838.775094997599
2019-01-27 13:26:57+00:00,4840.339546792755
2019-01-27 13:26:58+00:00,4841.903998587911
2019-01-27 13:26:59+00:00,4843.468450383067
2019-01-27 13:27:00+00:00,4846.327697938317
2019-01-27 13:27:01+00:00,4850.481741253662
2019-01-27 13:27:02+00:00,4854.635784569007
2019-01-27 13:27:03+00:00,4858.789827884352
2019-01-27 13:27:04+00:00,4862.943871199697
2019-01-27 13:27:05+00:00,4871.247948143116
2019-01-27 13:27:06+00:00,4883.70205871461
2019-01-27 13:27:07+00:00,4896.156169286103
2019-01-27 13:27:08+00:00,4908.610279857597
2019-01-27 13:27:09+00:00,4917.517400870699
2019-01-27 13:27:10+00:00,4922.87753232541
2019-01-27 13:27:11+00:00,4928.237663780122
2019-01-27 13:27:12+00:00,4933.597795234833
2019-01-27 13:27:13+00:00,4938.957926689544
2019-01-27 13:27:14+00:00,4942.712752018944
2019-01-27 13:27:15+00:00,4944.8622712230335
2019-01-27 13:27:16+00:00,4947.011790427123
2019-01-27 13:27:17+00:00,4949.161309631212
2019-01-27 13:27:18+00:00,4954.947554072184
2019-01-27 13:27:19+00:00,4964.370523750039
2019-01-27 13:27:20+00:00,4973.793493427894
2019-01-27 13:27:21+00:00,4983.2164631057485
2019-01-27 13:27:22+00:00,4992.639432783603
2019-01-27 13:27:23+00:00,5002.414305681822
2019-01-27 13:27:24+00:00,5012.541081800405
2019-01-27 13:27:25+00:00,5022.6678579189875
2019-01-27 13:27:26+00:00,5032.79463403757
2019-01-27 13:27:27+00:00,5037.699691573094
2019-01-27 13:27:28+00:00,5037.383030525561
2019-01-27 13:27:29+00:00,5037.066369478027
2019-01-27 13:27:30+00:00,5036.749708430493
2019-01-27 13:27:31+00:00,5036.43304738296
2019-01-27 13:27:32+00:00,5032.467220167819
2019-01-27 13:27:33+00:00,5024.85222678507
2019-01-27 13:27:34+00:00,5017.237233402322
2019-01-27 13:27:35+00:00,5009.622240019574
2019-01-27 13:27:36+00:00,5007.772669460291
2019-01-27 13:27:37+00:00,5011.688521724472
2019-01-27 13:27:38+00:00,5015.604373988653
2019-01-27 13:27:39+00:00,5019.520226252834
2019-01-27 13:27:40+00:00,5023.436078517015
2019-01-27 13:27:41+00:00,5030.88589005982
2019-01-27 13:27:42+00:00,5041.869660881249
2019-01-27 13:27:43+00:00,5052.853431702678
2019-01-27 13:27:44+00:00,5063.837202524107
2019-01-27 13:27:45+00:00,5072.677506530609
2019-01-27 13:27:46+00:00,5079.374343722185
2019-01-27 13:27:47+00:00,5086.07118091376
2019-01-27 13:27:48+00:00,5092.768018105336
2019-01-27 13:27:49+00:00,5099.464855296911
2019-01-27 13:27:50+00:00,5105.239792310027
2019-01-27 13:27:51+00:00,5110.092829144684
2019-01-27 13:27:52+00:00,5114.945865979342
2019-01-27 13:27:53+00:00,5119.798902813999
2019-01-27 13:27:54+00:00,5129.089234555521
2019-01-27 13:27:55+00:00,5142.816861203908
2019-01-27 13:27:56+00:00,5156.544487852295
2019-01-27 13:27:57+00:00,5170.272114500682
2019-01-27 13:27:58+00:00,5183.9997411490685
2019-01-27 13:27:59+00:00,5195.28958459984
2019-01-27 13:28:00+00:00,5204.141644852996
2019-01-27 13:28:01+00:00,5212.993705106152
2019-01-27 13:28:02+00:00,5221.845765359309
2019-01-27 13:28:03+00:00,5229.397011323433
2019-01-27 13:28:04+00:00,5235.647442998524
2019-01-27 13:28:05+00:00,5241.897874673615
2019-01-27 13:28:06+00:00,5248.148306348706
2019-01-27 13:28:07+00:00,5254.398738023797
2019-01-27 13:28:08+00:00,5260.2847464108945
2019-01-27 13:28:09+00:00,5265.806331509999
2019-01-27 13:28:10+00:00,5271.327916609103
2019-01-27 13:28:11+00:00,5276.849501708208
2019-01-27 13:28:12+00:00,5282.13408848188
2019-01-27 13:28:13+00:00,5287.18167693012
2019-01-27 13:28:14+00:00,5292.229265378361
2019-01-27 13:28:15+00:00,5297.276853826601
2019-01-27 13:28:16+00:00,5302.324442274841
2019-01-27 13:28:17+00:00,5306.519026674308
2019-01-27 13:28:18+00:00,5309.860607025002
2019-01-27 13:28:19+00:00,5313.202187375695
2019-01-27 13:28:20+00:00,5316.543767726388
2019-01-27 13:28:21+00:00,5324.17750543473
2019-01-27 13:28:22+00:00,5336.103400500721
2019-01-27 13:28:23+00:00,5348.029295566713
2019-01-27 13:28:24+00:00,5359.955190632704
2019-01-27 13:28:25+00:00,5371.881085698696
2019-01-27 13:28:26+00:00,5380.308560535715
2019-01-27 13:28:27+00:00,5385.237615143761
2019-01-27 13:28:28+00:00,5390.166669751808
2019-01-27 13:28:29+00:00,5395.095724359854
2019-01-27 13:28:30+00:00,5398.777169418926
2019-01-27 13:28:31+00:00,5401.211004929024
2019-01-27 13:28:32+00:00,5403.644840439122
2019-01-27 13:28:33+00:00,5406.07867594922
2019-01-27 13:28:34+00:00,5408.512511459318
2019-01-27 13:28:35+00:00,5410.226057434085
2019-01-27 13:28:36+00:00,5411.219313873521
2019-01-27 13:28:37+00:00,5412.212570312957
2019-01-27 13:28:38+00:00,5413.205826752393
2019-01-27 13:28:39+00:00,5418.157755746373
2019-01-27 13:28:40+00:00,5427.068357294898
2019-01-27 13:28:41+00:00,5435.978958843423
2019-01-27 13:28:42+00:00,5444.889560391948
2019-01-27 13:28:43+00:00,5453.800161940473
2019-01-27 13:28:44+00:00,5463.905819770662
2019-01-27 13:28:45+00:00,5475.206533882515
2019-01-27 13:28:46+00:00,5486.507247994368
2019-01-27 13:28:47+00:00,5497.807962106222
2019-01-27 13:28:48+00:00,5506.0768620174285
2019-01-27 13:28:49+00:00,5511.31394772799
2019-01-27 13:28:50+00:00,5516.551033438552
2019-01-27 13:28:51+00:00,5521.788119149113
2019-01-27 13:28:52+00:00,5527.025204859675
2019-01-27 13:28:53+00:00,5532.398965977847
2019-01-27 13:28:54+00:00,5537.90940250363
2019-01-27 13:28:55+00:00,5543.419839029413
2019-01-27 13:28:56+00:00,5548.930275555196
2019-01-27 13:28:57+00:00,5556.329397529501
2019-01-27 13:28:58+00:00,5565.617204952328
2019-01-27 13:28:59+00:00,5574.905012375156
2019-01-27 13:29:00+00:00,5584.192819797983
2019-01-27 13:29:01+00:00,5593.480627220811
2019-01-27 13:29:02+00:00,5601.44222034275
2019-01-27 13:29:03+00:00,5608.077599163802
2019-01-27 13:29:04+00:00,5614.712977984854
2019-01-27 13:29:05+00:00,5621.3483568059055
2019-01-27 13:29:06+00:00,5624.653871252531
2019-01-27 13:29:07+00:00,5624.6295213247295
2019-01-27 13:29:08+00:00,5624.605171396928
2019-01-27 13:29:09+00:00,5624.580821469127
2019-01-27 13:29:10+00:00,5624.556471541326
2019-01-27 13:29:11+00:00,5624.558089053113
2019-01-27 13:29:12+00:00,5624.585674004488
2019-01-27 13:29:13+00:00,5624.613258955864
2019-01-27 13:29:14+00:00,5624.640843907239
2019-01-27 13:29:15+00:00,5628.299429122075
2019-01-27 13:29:16+00:00,5635.58901460037
2019-01-27 13:29:17+00:00,5642.878600078666
2019-01-27 13:29:18+00:00,5650.168185556961
2019-01-27 13:29:19+00:00,5657.457771035257
2019-01-27 13:29:20+00:00,5664.393618038199
2019-01-27 13:29:21+00:00,5670.975726565787
2019-01-27 13:29:22+00:00,5677.557835093376
2019-01-27 13:29:23+00:00,5684.139943620964
2019-01-27 13:29:24+00:00,5694.572446985829
2019-01-27 13:29:25+00:00,5708.855345187969
2019-01-27 13:29:26+00:00,5723.138243390109
2019-01-27 13:29:27+00:00,5737.421141592249
2019-01-27 13:29:28+00:00,5751.704039794389
2019-01-27 13:29:29+00:00,5765.401222916202
2019-01-27 13:29:30+00:00,5778.512690957687
2019-01-27 13:29:31+00:00,5791.624158999171
2019-01-27 13:29:32+00:00,5804.735627040656
2019-01-27 13:29:33+00:00,5819.778878315712
2019-01-27 13:29:34+00:00,5836.753912824338
2019-01-27 13:29:35+00:00,5853.728947332964
2019-01-27 13:29:36+00:00,5870.70398184159
2019-01-27 13:29:37+00:00,5887.6790163502155
2019-01-27 13:29:38+00:00,5904.31611434084
2019-01-27 13:29:39+00:00,5920.615275813463
2019-01-27 13:29:40+00:00,5936.9144372860865
2019-01-27 13:29:41+00:00,5953.21359875871
2019-01-27 13:29:42+00:00,5965.542423652019
2019-01-27 13:29:43+00:00,5973.900911966016
2019-01-27 13:29:44+00:00,5982.259400280012
2019-01-27 13:29:45+00:00,5990.617888594009
2019-01-27 13:29:46+00:00,5998.9763769080055
2019-01-27 13:29:47+00:00,6003.037059464913
2019-01-27 13:29:48+00:00,6002.799936264731
2019-01-27 13:29:49+00:00,6002.562813064548
2019-01-27 13:29:50+00:00,6002.325689864366
2019-01-27 13:29:51+00:00,5997.415895042801
2019-01-27 13:29:52+00:00,5987.833428599853
2019-01-27 13:29:53+00:00,5978.250962156904
2019-01-27 13:29:54+00:00,5968.668495713956
2019-01-27 13:29:55+00:00,5959.086029271008
2019-01-27 13:29:56+00:00,5955.731403688856
2019-01-27 13:29:57+00:00,5958.6046189675
2019-01-27 13:29:58+00:00,5961.477834246144
2019-01-27 13:29:59+00:00,5964.351049524788
2019-01-27 13:30:00+00:00,5969.856538898925
2019-01-27 13:30:01+00:00,5977.994302368553
2019-01-27 13:30:02+00:00,5986.132065838181
2019-01-27 13:30:03+00:00,5994.269829307809
2019-01-27 13:30:04+00:00,6002.4075927774375
2019-01-27 13:30:05+00:00,6009.435642416729
2019-01-27 13:30:06+00:00,6015.353978225684
2019-01-27 13:30:07+00:00,6021.272314034639
2019-01-27 13:30:08+00:00,6027.190649843594
2019-01-27 13:30:09+00:00,6033.953037765657
2019-01-27 13:30:10+00:00,6041.559477800831
2019-01-27 13:30:11+00:00,6049.165917836004
2019-01-27 13:30:12+00:00,6056.7723578711775
2019-01-27 13:30:13+00:00,6064.378797906351
2019-01-27 13:30:14+00:00,6076.338177204138
2019-01-27 13:30:15+00:00,6092.650495764541
2019-01-27 13:30:16+00:00,6108.962814324944
2019-01-27 13:30:17+00:00,6125.2751328853465
2019-01-27 13:30:18+00:00,6143.05390662394
2019-01-27 13:30:19+00:00,6162.299135540724
2019-01-27 13:30:20+00:00,6181.544364457508
2019-01-27 13:30:21+00:00,6200.789593374292
2019-01-27 13:30:22+00:00,6220.034822291076
2019-01-27 13:30:23+00:00,6238.293781170673
2019-01-27 13:30:24+00:00,6255.566470013084
2019-01-27 13:30:25+00:00,6272.839158855494
2019-01-27 13:30:26+00:00,6290.1118476979045
2019-01-27 13:30:27+00:00,6296.609974795546
2019-01-27 13:30:28+00:00,6292.333540148418
2019-01-27 13:30:29+00:00,6288.057105501291
2019-01-27 13:30:30+00:00,6283.780670854163
2019-01-27 13:30:31+00:00,6279.504236207035
2019-01-27 13:30:32+00:00,6278.194118990723
2019-01-27 13:30:33+00:00,6279.850319205226
2019-01-27 13:30:34+00:00,6281.506519419729
2019-01-27 13:30:35+00:00,6283.1627196342315
2019-01-27 13:30:36+00:00,6287.3429827358
2019-01-27 13:30:37+00:00,6294.047308724435
2019-01-27 13:30:38+00:00,6300.75163471307
2019-01-27 13:30:39+00:00,6307.455960701705
2019-01-27 13:30:40+00:00,6314.16028669034
2019-01-27 13:30:41+00:00,6324.939350517929
2019-01-27 13:30:42+00:00,6339.793152184471
2019-01-27 13:30:43+00:00,6354.646953851014
2019-01-27 13:30:44+00:00,6369.500755517556
2019-01-27 13:30:45+00:00,6382.176553809551
2019-01-27 13:30:46+00:00,6392.674348726997
2019-01-27 13:30:47+00:00,6403.172143644443
2019-01-27 13:30:48+00:00,6413.6699385618895
2019-01-27 13:30:49+00:00,6424.167733479336
2019-01-27 13:30:50+00:00,6434.595477936412
2019-01-27 13:30:51+00:00,6444.953171933119
2019-01-27 13:30:52+00:00,6455.310865929826
2019-01-27 13:30:53+00:00,6465.668559926533
2019-01-27 13:30:54+00:00,6476.17663940601
2019-01-27 13:30:55+00:00,6486.835104368255
2019-01-27 13:30:56+00:00,6497.493569330501
2019-01-27 13:30:57+00:00,6508.152034292746
2019-01-27 13:30:58+00:00,6518.810499254992
2019-01-27 13:30:59+00:00,6528.478994768437
2019-01-27 13:31:00+00:00,6537.157520833082
2019-01-27 13:31:01+00:00,6545.836046897728
2019-01-27 13:31:02+00:00,6554.514572962374
2019-01-27 13:31:03+00:00,6560.625602707305
2019-01-27 13:31:04+00:00,6564.169136132523
2019-01-27 13:31:05+00:00,6567.712669557741
2019-01-27 13:31:06+00:00,6571.256202982959
2019-01-27 13:31:07+00:00,6574.799736408177
2019-01-27 13:31:08+00:00,6574.288262775375
2019-01-27 13:31:09+00:00,6569.721782084554
2019-01-27 13:31:10+00:00,6565.155301393734
2019-01-27 13:31:11+00:00,6560.588820702913
2019-01-27 13:31:12+00:00,6559.116259975379
2019-01-27 13:31:13+00:00,6560.7376192111315
2019-01-27 13:31:14+00:00,6562.358978446884
2019-01-27 13:31:15+00:00,6563.980337682637
2019-01-27 13:31:16+00:00,6565.601696918389
2019-01-27 13:31:17+00:00,6572.43871053842
2019-01-27 13:31:18+00:00,6584.49137854273
2019-01-27 13:31:19+00:00,6596.544046547039
2019-01-27 13:31:20+00:00,6608.596714551349
2019-01-27 13:31:21+00:00,6617.73089623193
2019-01-27 13:31:22+00:00,6623.946591588785
2019-01-27 13:31:23+00:00,6630.16228694564
2019-01-27 13:31:24+00:00,6636.377982302494
2019-01-27 13:31:25+00:00,6642.593677659349
2019-01-27 13:31:26+00:00,6649.245992127149
2019-01-27 13:31:27+00:00,6656.334925705895
2019-01-27 13:31:28+00:00,6663.423859284641
2019-01-27 13:31:29+00:00,6670.512792863387
2019-01-27 13:31:30+00:00,6676.714185623154
2019-01-27 13:31:31+00:00,6682.02803756394
2019-01-27 13:31:32+00:00,6687.341889504727
2019-01-27 13:31:33+00:00,6692.655741445514
2019-01-27 13:31:34+00:00,6697.9695933863
2019-01-27 13:31:35+00:00,6704.518791071477
2019-01-27 13:31:36+00:00,6712.303334501043
2019-01-27 13:31:37+00:00,6720.087877930609
2019-01-27 13:31:38+00:00,6727.8724213601745
2019-01-27 13:31:39+00:00,6735.166816268527
2019-01-27 13:31:40+00:00,6741.971062655666
2019-01-27 13:31:41+00:00,6748.775309042805
2019-01-27 13:31:42+00:00,6755.579555429944
2019-01-27 13:31:43+00:00,6762.383801817083
2019-01-27 13:31:44+00:00,6763.803457879256
2019-01-27 13:31:45+00:00,6759.838523616462
2019-01-27 13:31:46+00:00,6755.873589353669
2019-01-27 13:31:47+00:00,6751.908655090875
2019-01-27 13:31:48+00:00,6749.030035256659
2019-01-27 13:31:49+00:00,6747.23772985102
2019-01-27 13:31:50+00:00,6745.445424445381
2019-01-27 13:31:51+00:00,6743.653119039742
2019-01-27 13:31:52+00:00,6741.860813634103
2019-01-27 13:31:53+00:00,6743.168541601834
2019-01-27 13:31:54+00:00,6747.576302942935
2019-01-27 13:31:55+00:00,6751.984064284037
2019-01-27 13:31:56+00:00,6756.391825625139
2019-01-27 13:31:57+00:00,6765.217047086479
2019-01-27 13:31:58+00:00,6778.459728668057
2019-01-27 13:31:59+00:00,6791.702410249635
2019-01-27 13:32:00+00:00,6804.945091831213
2019-01-27 13:32:01+00:00,6818.187773412791
2019-01-27 13:32:02+00:00,6831.306713667198
2019-01-27 13:32:03+00:00,6844.301912594434
2019-01-27 13:32:04+00:00,6857.29711152167
2019-01-27 13:32:05+00:00,6870.2923104489055
2019-01-27 13:32:06+00:00,6879.093833013059
2019-01-27 13:32:07+00:00,6883.701679214131
2019-01-27 13:32:08+00:00,6888.309525415203
2019-01-27 13:32:09+00:00,6892.917371616275
2019-01-27 13:32:10+00:00,6897.525217817347
2019-01-27 13:32:11+00:00,6899.323240898134
2019-01-27 13:32:12+00:00,6898.311440858637
2019-01-27 13:32:13+00:00,6897.29964081914
2019-01-27 13:32:14+00:00,6896.287840779643
2019-01-27 13:32:15+00:00,6899.438554293272
2019-01-27 13:32:16+00:00,6906.751781360027
2019-01-27 13:32:17+00:00,6914.065008426782
2019-01-27 13:32:18+00:00,6921.3782354935365
2019-01-27 13:32:19+00:00,6928.691462560291
2019-01-27 13:32:20+00:00,6936.182348563601
2019-01-27 13:32:21+00:00,6943.850893503468
2019-01-27 13:32:22+00:00,6951.519438443334
2019-01-27 13:32:23+00:00,6959.187983383201
2019-01-27 13:32:24+00:00,6961.649952595197
2019-01-27 13:32:25+00:00,6958.905346079322
2019-01-27 13:32:26+00:00,6956.160739563447
2019-01-27 13:32:27+00:00,6953.416133047573
2019-01-27 13:32:28+00:00,6950.671526531698
2019-01-27 13:32:29+00:00,6947.199945122574
2019-01-27 13:32:30+00:00,6943.001388820201
2019-01-27 13:32:31+00:00,6938.802832517828
2019-01-27 13:32:32+00:00,6934.604276215456
2019-01-27 13:32:33+00:00,6931.768734497873
2019-01-27 13:32:34+00:00,6930.2962073650815
2019-01-27 13:32:35+00:00,6928.82368023229
2019-01-27 13:32:36+00:00,6927.351153099498
2019-01-27 13:32:37+00:00,6925.878625966707
2019-01-27 13:32:38+00:00,6925.668210042243
2019-01-27 13:32:39+00:00,6926.719905326108
2019-01-27 13:32:40+00:00,6927.771600609974
2019-01-27 13:32:41+00:00,6928.823295893839
2019-01-27 13:32:42+00:00,6929.018550011817
2019-01-27 13:32:43+00:00,6928.357362963909
2019-01-27 13:32:44+00:00,6927.696175916
2019-01-27 13:32:45+00:00,6927.034988868092
2019-01-27 13:32:46+00:00,6926.373801820184
2019-01-27 13:32:47+00:00,6923.216188786324
2019-01-27 13:32:48+00:00,6917.562149766513
2019-01-27 13:32:49+00:00,6911.908110746703
2019-01-27 13:32:50+00:00,6906.254071726892
2019-01-27 13:32:51+00:00,6902.223832681747
2019-01-27 13:32:52+00:00,6899.817393611266
2019-01-27 13:32:53+00:00,6897.4109545407855
2019-01-27 13:32:54+00:00,6895.004515470305
2019-01-27 13:32:55+00:00,6892.598076399824
2019-01-27 13:32:56+00:00,6892.94965158285
2019-01-27 13:32:57+00:00,6896.059241019381
2019-01-27 13:32:58+00:00,6899.168830455913
2019-01-27 13:32:59+00:00,6902.278419892445
2019-01-27 13:33:00+00:00,6904.202427686179
2019-01-27 13:33:01+00:00,6904.940853837117
2019-01-27 13:33:02+00:00,6905.679279988055
2019-01-27 13:33:03+00:00,6906.417706138993
2019-01-27 13:33:04+00:00,6907.156132289931
2019-01-27 13:33:05+00:00,6902.285517442174
2019-01-27 13:33:06+00:00,6891.8058615957225
2019-01-27 13:33:07+00:00,6881.326205749271
2019-01-27 13:33:08+00:00,6870.84654990282
2019-01-27 13:33:09+00:00,6861.437563745942
2019-01-27 13:33:10+00:00,6853.0992472786365
2019-01-27 13:33:11+00:00,6844.7609308113315
2019-01-27 13:33:12+00:00,6836.422614344026
2019-01-27 13:33:13+00:00,6828.084297876721
2019-01-27 13:33:14+00:00,6823.277828354255
2019-01-27 13:33:15+00:00,6822.003205776627
2019-01-27 13:33:16+00:00,6820.728583198998
2019-01-27 13:33:17+00:00,6819.45396062137
2019-01-27 13:33:18+00:00,6822.469640159854
2019-01-27 13:33:19+00:00,6829.775621814449
2019-01-27 13:33:20+00:00,6837.081603469043
2019-01-27 13:33:21+00:00,6844.387585123638
2019-01-27 13:33:22+00:00,6851.693566778233
2019-01-27 13:33:23+00:00,6855.233563800655
2019-01-27 13:33:24+00:00,6855.007576190906
2019-01-27 13:33:25+00:00,6854.781588581156
2019-01-27 13:33:26+00:00,6854.555600971406
2019-01-27 13:33:27+00:00,6850.958906935769
2019-01-27 13:33:28+00:00,6843.991506474243
2019-01-27 13:33:29+00:00,6837.024106012716
2019-01-27 13:33:30+00:00,6830.05670555119
2019-01-27 13:33:31+00:00,6823.089305089664
2019-01-27 13:33:32+00:00,6818.345386921635
2019-01-27 13:33:33+00:00,6815.824951047103
2019-01-27 13:33:34+00:00,6813.304515172572
2019-01-27 13:33:35+00:00,6810.7840792980405
2019-01-27 13:33:36+00:00,6809.868621034054
2019-01-27 13:33:37+00:00,6810.558140380612
2019-01-27 13:33:38+00:00,6811.24765972717
2019-01-27 13:33:39+00:00,6811.937179073728
2019-01-27 13:33:40+00:00,6812.626698420286
2019-01-27 13:33:41+00:00,6812.267475922857
2019-01-27 13:33:42+00:00,6810.8595115814405
2019-01-27 13:33:43+00:00,6809.451547240024
2019-01-27 13:33:44+00:00,6808.043582898608
2019-01-27 13:33:45+00:00,6805.99385306092
2019-01-27 13:33:46+00:00,6803.302357726958
2019-01-27 13:33:47+00:00,6800.610862392996
2019-01-27 13:33:48+00:00,6797.919367059034
2019-01-27 13:33:49+00:00,6795.227871725072
2019-01-27 13:33:50+00:00,6793.262879400732
2019-01-27 13:33:51+00:00,6792.024390086016
2019-01-27 13:33:52+00:00,6790.7859007713
2019-01-27 13:33:53+00:00,6789.547411456583
2019-01-27 13:33:54+00:00,6788.536445173367
2019-01-27 13:33:55+00:00,6787.75300192165
2019-01-27 13:33:56+00:00,6786.969558669934
2019-01-27 13:33:57+00:00,6786.186115418217
2019-01-27 13:33:58+00:00,6785.4026721665
2019-01-27 13:33:59+00:00,6784.628652416952
2019-01-27 13:34:00+00:00,6783.86405616957
2019-01-27 13:34:01+00:00,6783.0994599221885
2019-01-27 13:34:02+00:00,6782.334863674807
2019-01-27 13:34:03+00:00,6777.488622407558
2019-01-27 13:34:04+00:00,6768.560736120441
2019-01-27 13:34:05+00:00,6759.632849833324
2019-01-27 13:34:06+00:00,6750.704963546207
2019-01-27 13:34:07+00:00,6741.77707725909
2019-01-27 13:34:08+00:00,6735.194187534556
2019-01-27 13:34:09+00:00,6730.956294372603
2019-01-27 13:34:10+00:00,6726.718401210651
2019-01-27 13:34:11+00:00,6722.4805080486985
2019-01-27 13:34:12+00:00,6722.2720176505945
2019-01-27 13:34:13+00:00,6726.092930016339
2019-01-27 13:34:14+00:00,6729.913842382083
2019-01-27 13:34:15+00:00,6733.7347547478275
2019-01-27 13:34:16+00:00,6737.555667113572
2019-01-27 13:34:17+00:00,6742.310359395836
2019-01-27 13:34:18+00:00,6747.998831594619
2019-01-27 13:34:19+00:00,6753.687303793403
2019-01-27 13:34:20+00:00,6759.375775992186
2019-01-27 13:34:21+00:00,6759.729155377464
2019-01-27 13:34:22+00:00,6754.747441949236
2019-01-27 13:34:23+00:00,6749.765728521009
2019-01-27 13:34:24+00:00,6744.784015092781
2019-01-27 13:34:25+00:00,6739.802301664554
2019-01-27 13:34:26+00:00,6732.675287836949
2019-01-27 13:34:27+00:00,6723.402973609966
2019-01-27 13:34:28+00:00,6714.130659382982
2019-01-27 13:34:29+00:00,6704.858345155999
2019-01-27 13:34:30+00:00,6698.746209713532
2019-01-27 13:34:31+00:00,6695.794253055581
2019-01-27 13:34:32+00:00,6692.84229639763
2019-01-27 13:34:33+00:00,6689.890339739679
2019-01-27 13:34:34+00:00,6686.938383081728
2019-01-27 13:34:35+00:00,6688.946783787663
2019-01-27 13:34:36+00:00,6695.915541857484
2019-01-27 13:34:37+00:00,6702.884299927305
2019-01-27 13:34:38+00:00,6709.853057997126
2019-01-27 13:34:39+00:00,6712.067937889133
2019-01-27 13:34:40+00:00,6709.528939603325
2019-01-27 13:34:41+00:00,6706.989941317517
2019-01-27 13:34:42+00:00,6704.450943031709
2019-01-27 13:34:43+00:00,6701.911944745902
2019-01-27 13:34:44+00:00,6700.629919771409
2019-01-27 13:34:45+00:00,6700.60486810823
2019-01-27 13:34:46+00:00,6700.579816445052
2019-01-27 13:34:47+00:00,6700.554764781873
2019-01-27 13:34:48+00:00,6700.742176358792
2019-01-27 13:34:49+00:00,6701.142051175807
2019-01-27 13:34:50+00:00,6701.541925992822
2019-01-27 13:34:51+00:00,6701.941800809837
2019-01-27 13:34:52+00:00,6702.3416756268525
2019-01-27 13:34:53+00:00,6704.593445097639
2019-01-27 13:34:54+00:00,6708.6971092221975
2019-01-27 13:34:55+00:00,6712.800773346756
2019-01-27 13:34:56+00:00,6716.904437471314
2019-01-27 13:34:57+00:00,6721.473864389021
2019-01-27 13:34:58+00:00,6726.509054099879
2019-01-27 13:34:59+00:00,6731.544243810737
2019-01-27 13:35:00+00:00,6736.579433521594
2019-01-27 13:35:01+00:00,6741.614623232452
2019-01-27 13:35:02+00:00,6743.411418101557
2019-01-27 13:35:03+00:00,6741.969818128908
2019-01-27 13:35:04+00:00,6740.528218156259
2019-01-27 13:35:05+00:00,6739.08661818361
2019-01-27 13:35:06+00:00,6738.800754256245
